Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2005-08-24,50.2504997253418,49.755401611328125,50.2504997253418,50.12670135498047,4170652.0,22.58063507080078,,,,,,,,,
2005-08-25,50.1885986328125,49.01279830932617,50.12670135498047,49.01279830932617,3178473.0,22.078847885131836,,,,,,,,,
2005-08-26,49.87919998168945,49.26029968261719,49.38410186767578,49.5078010559082,3714569.0,22.301830291748047,,,,,,,,,
2005-08-29,50.12670135498047,49.5078010559082,49.5078010559082,49.941001892089844,5775305.0,22.49697494506836,,,,,,,,,
2005-08-30,52.106998443603516,50.12670135498047,50.12670135498047,50.74549865722656,9777693.0,22.8593807220459,49.86676025390625,,,,,,,,
2005-08-31,51.426300048828125,50.74549865722656,50.80739974975586,50.993099212646484,3475904.0,22.970916748046875,50.04003982543945,,,,,,,,
2005-09-02,50.74549865722656,49.44599914550781,50.002899169921875,49.5078010559082,3646579.0,22.301830291748047,50.13904037475586,,,,,,,43.24271192822258,
2005-09-05,49.87919998168945,49.26029968261719,49.63159942626953,49.26029968261719,2325232.0,22.190340042114258,50.08954010009766,,,,,,,40.609030636614726,
2005-09-06,49.63159942626953,49.01279830932617,49.01279830932617,49.322200775146484,1077702.0,22.21822738647461,49.965779876708986,,,9.999432887122346,9.999432887122346,9.999432887122346,,41.67515010297046,
2005-09-07,50.869300842285156,48.332000732421875,49.5078010559082,50.869300842285156,4822720.0,22.915149688720703,49.9905403137207,,,44.32774637212109,30.596420978121593,71.7903971601201,金叉,62.086773343696564,
2005-09-08,49.63159942626953,48.5796012878418,49.63159942626953,49.322200775146484,7323549.0,22.21822738647461,49.6563606262207,,,35.75535732772352,33.040127670038295,41.185816643093986,,43.724393889698234,
2005-09-09,49.44599914550781,49.01279830932617,49.322200775146484,49.38410186767578,1756384.0,22.246109008789062,49.63162078857422,,,32.48000324472988,32.80746060106403,31.82508853206157,死叉,44.51232375200679,
2005-09-12,49.44599914550781,48.765201568603516,49.44599914550781,49.26029968261719,1762585.0,22.190340042114258,49.63162078857422,,,29.45141414006014,31.519120490441686,25.316001439297054,,43.0652018774628,44.69689045131139
2005-09-13,49.38410186767578,48.39390182495117,49.26029968261719,48.95090103149414,2803568.0,22.05096435546875,49.55736083984375,,,25.99821701576094,29.501707641798948,18.99123576368492,,39.2394315003042,42.92334686087269
2005-09-14,48.888999938964844,48.27009963989258,48.888999938964844,48.4557991027832,1787888.0,21.82793617248535,49.07466049194336,,,19.322950962882466,25.897864213469607,6.173124461708184,,33.521113564098755,40.14275950668251
