Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2002-02-20,11.100299835205078,10.483599662780762,10.946200370788574,11.100299835205078,18329575744.0,8.23652458190918,,,,,,,,,
2002-02-21,11.04889965057373,10.637800216674805,11.04889965057373,10.740599632263184,8276705898.0,7.969623565673828,,,,,,,,,
2002-02-22,10.689200401306152,10.021100044250488,10.53499984741211,10.637800216674805,23199408608.0,7.893343925476074,,,,,,,,,
2002-02-25,10.53499984741211,10.226699829101562,10.53499984741211,10.27810001373291,9888701.0,7.6264448165893555,,,,,,,,,
2002-02-26,10.380900382995605,10.226699829101562,10.380900382995605,10.27810001373291,15872134386.0,7.6264448165893555,10.606979942321777,,,,,,,,
2002-02-27,10.329500198364258,10.175299644470215,10.27810001373291,10.27810001373291,22112204.0,7.6264448165893555,10.442539978027344,,,,,,,,
2002-03-01,10.380900382995605,10.226699829101562,10.380900382995605,10.27810001373291,8076922364.0,7.6264448165893555,10.350040054321289,,,,,,,0.0,
2002-03-04,10.586400032043457,10.27810001373291,10.329500198364258,10.53499984741211,13121589.0,7.817066192626953,10.32947998046875,,,,,,,27.26982374971085,
2002-03-05,10.637800216674805,10.27810001373291,10.586400032043457,10.53499984741211,11630493252.0,7.817066192626953,10.38085994720459,,,47.61859735972139,47.61859735972139,47.618597359721406,,27.26982374971085,
2002-03-06,10.53499984741211,10.329500198364258,10.483599662780762,10.380900382995605,7714891131.0,7.702723026275635,10.40142002105713,,,40.05155316215925,43.0783708411841,33.99791780410955,,22.071009244573794,
2002-03-07,10.689200401306152,10.432299613952637,10.432299613952637,10.432299613952637,18186072.0,7.7408623695373535,10.432259941101075,,,50.23387939286795,46.46782226040276,57.76599365779832,金叉,27.595878644807627,
2002-03-08,10.637800216674805,10.329500198364258,10.53499984741211,10.432299613952637,9431327651.0,7.7408623695373535,10.46309986114502,,,50.140737923769514,47.993494920570484,54.43522393016758,,27.595878644807627,
2002-03-11,10.637800216674805,10.483599662780762,10.483599662780762,10.483599662780762,14479590461.0,7.778926372528076,10.45281982421875,,,53.922552555989974,50.26957865739029,61.22850035318935,,34.29118213969491,26.91814838901735
2002-03-12,10.791999816894531,10.483599662780762,10.53499984741211,10.483599662780762,28814610.0,7.778926372528076,10.44253978729248,,,52.486232090012834,51.079573821491465,55.29954862705557,,34.29118213969491,26.91814838901735
2002-03-13,10.586400032043457,10.329500198364258,10.53499984741211,10.329500198364258,13978609.0,7.6645827293396,10.43225975036621,,,40.34173226431144,47.277783391581686,26.46963000977094,死叉,24.493817030758354,23.668900104667394
2002-03-14,10.483599662780762,10.27810001373291,10.329500198364258,10.27810001373291,9371793.0,7.6264448165893555,10.401419830322265,,,26.34849380879215,40.01809166794002,-0.9907019095035849,,21.98017838805784,22.67303726342105
2002-03-15,10.432299613952637,10.175299644470215,10.380900382995605,10.27810001373291,12355569737.0,7.6264448165893555,10.37057991027832,,,23.03597103326504,34.20620426070501,0.6955045783850977,,21.980178388057844,22.673037263421048
2002-03-18,10.329500198364258,10.175299644470215,10.27810001373291,10.226699829101562,6430622.0,7.5883049964904785,10.31919994354248,,,18.04907095186955,28.725448467205513,-3.303684078802384,,19.15020532481838,21.59187961966321
2002-03-19,10.380900382995605,10.175299644470215,10.226699829101562,10.329500198364258,15063869408.0,7.6645827293396,10.28838005065918,,,20.394542228039587,25.915999626740927,9.35162743063691,,38.235580268191896,28.9806869955415
2002-03-20,10.380900382995605,10.175299644470215,10.380900382995605,10.27810001373291,7295219698.0,7.6264448165893555,10.27810001373291,10.429689931869508,,19.14319170641818,23.640861710080273,10.14785169909399,,33.49192485615492,27.563875268060528
2002-03-21,10.27810001373291,10.175299644470215,10.226699829101562,10.226699829101562,6188555.0,7.5883049964904785,10.26781997680664,10.386009931564331,,15.521757444820963,20.92051585602807,4.724240622406747,,29.151888319652098,26.168256455751294
2002-03-22,10.53499984741211,10.226699829101562,10.27810001373291,10.329500198364258,21292764.0,7.6645827293396,10.27810001373291,10.365454959869385,,18.693414989399077,20.175597190990832,15.729050586215571,,45.95884679968712,33.513079142709756
2002-03-25,10.689200401306152,10.483599662780762,10.483599662780762,10.483599662780762,23433395.0,7.778926372528076,10.32947998046875,10.357744932174683,,32.49116319972854,24.29018216653809,48.89312526610944,金叉,62.12224778425083,42.81578649979246
2002-03-26,10.53499984741211,10.329500198364258,10.53499984741211,10.329500198364258,12290060.0,7.6645827293396,10.32947998046875,10.36031494140625,,31.661479424842565,26.751027739519987,41.482382795487716,,45.714656031341384,37.14592016422388
2002-03-27,10.946200370788574,10.432299613952637,10.432299613952637,10.53499984741211,43790383611.0,7.817066192626953,10.38085994720459,10.37315993309021,,36.66597587976152,30.059368283694862,49.87919107189483,,61.84230373433497,47.298773904645884
2002-03-28,10.740599632263184,10.432299613952637,10.740599632263184,10.483599662780762,19368459.0,7.778926372528076,10.43223991394043,10.383434915542603,,37.77546183690017,32.63314098433027,48.06010354203997,,56.77924583028564,45.30206475102152
2002-03-29,10.689200401306152,10.432299613952637,10.689200401306152,10.483599662780762,14695049.0,7.778926372528076,10.46305980682373,10.393709897994995,,38.51470188565679,34.59454606085249,46.3550135352654,,56.77924583028563,45.30206475102151
2002-04-01,10.432299613952637,10.27810001373291,10.380900382995605,10.329500198364258,6887677551.0,7.6645827293396,10.43223991394043,10.383434915542603,,32.34216078864126,33.84352511659334,29.3394321327371,死叉,41.9515368769815,39.37192240104222
2002-04-02,10.53499984741211,10.329500198364258,10.329500198364258,10.432299613952637,9197821.0,7.7408623695373535,10.452799797058105,10.378299903869628,,32.67404770280335,33.453621141796816,31.114900824816417,,51.98846447950633,44.64519834797214
2002-04-03,10.740599632263184,10.329500198364258,10.483599662780762,10.637800216674805,24132668941.0,7.893343925476074,10.473359870910645,10.39114489555359,,40.82942565204721,35.912551298889504,50.66317435836264,金叉,66.06421740188604,53.470782571742724
2002-04-04,11.151700019836426,10.637800216674805,10.740599632263184,10.9975004196167,64086674748.0,8.160245895385742,10.576140022277832,10.419404935836791,,54.670499402180425,42.16575785729845,79.67998249194436,,78.99744644144948,64.33017039369098
2002-04-08,11.717000007629395,10.946200370788574,11.151700019836426,11.6141996383667,77748740104.0,8.617842674255371,10.80226001739502,10.478499937057496,,67.39963172959443,50.57754883529884,101.04379751818561,,88.22782807277564,75.16922051530723
2002-04-09,11.460100173950195,10.843400001525879,11.460100173950195,10.946200370788574,38466170584.0,8.12218189239502,10.925600051879883,10.501629972457886,,60.40991991234387,53.85513566039364,73.51948841624431,,56.15111896153634,55.3092328809051
2002-04-10,11.254500389099121,10.843400001525879,11.04889965057373,11.04889965057373,26774420309.0,8.198384284973145,11.048920059204102,10.529894971847535,,58.12944416702433,55.27994277953319,63.82844694200662,,58.9073821482716,57.20553069575895
2002-04-11,11.151700019836426,10.791999816894531,11.100299835205078,10.843400001525879,18099500927.0,8.04590129852295,11.090040016174317,10.555589962005616,,51.848503771316416,54.13610964424925,47.27329202545074,死叉,51.18224136953321,52.35612540536088
2002-04-12,10.843400001525879,10.586400032043457,10.689200401306152,10.791999816894531,14492760246.0,8.007763862609863,11.048939895629882,10.581284952163696,,46.47052894156446,51.58088609378685,36.249814637119684,,49.24392707115224,51.172460109838724
2002-04-15,10.946200370788574,10.689200401306152,10.894700050354004,10.791999816894531,14824451909.0,8.007763862609863,10.88449993133545,10.606979942321777,,42.091421845598525,48.417706599968156,29.43885233685927,,49.24392707115225,51.17246010983874
2002-04-16,11.151700019836426,10.894700050354004,10.894700050354004,10.946200370788574,21601778967.0,8.12218189239502,10.88449993133545,10.642954969406128,,42.8765737863019,46.570652696184396,35.488415966536905,,56.3802122046522,54.819269312112596
2002-04-17,11.6141996383667,11.04889965057373,11.151700019836426,11.562800407409668,69295258.0,8.579704284667969,10.987280082702636,10.704619979858398,,57.371519317306266,50.170954087167665,71.77264977758348,金叉,73.953002061905,65.92197425639378
2002-04-18,12.128100395202637,11.460100173950195,11.562800407409668,11.6141996383667,92540070510.0,8.617842674255371,11.1414400100708,10.771424961090087,,60.46989520221438,53.60394241589899,74.20180077484515,,74.9620018858093,66.66686628795158
2002-04-19,12.385100364685059,11.871199607849121,11.871199607849121,12.385100364685059,103962217.0,9.189858436584473,11.460060119628906,10.879344987869263,,73.64661716232291,60.284844321459104,100.37016284405053,,85.24745519334947,75.44778527106095
2002-04-22,12.642000198364258,11.973999977111816,12.642000198364258,12.487899780273438,105093563.0,9.266136169433594,11.799240112304688,10.987264966964721,,79.93221311634714,66.83397399962352,106.12869134979437,,86.15739978452048,76.35394201648914
2002-04-23,13.104599952697754,12.333700180053711,12.487899780273438,12.385100364685059,116738306444.0,9.189858436584473,12.087020111083984,11.082340002059937,,77.09747999412959,70.25514501398737,90.78214995441402,,80.21980120719108,73.39872269772214
2002-04-24,12.59060001373291,12.076700210571289,12.487899780273438,12.43649959564209,47857649317.0,9.227996826171875,12.261759948730468,11.187689971923827,,75.88802931306788,72.13277397333638,83.39853999253086,,81.00521730845665,73.94869680444583
2002-04-25,13.001799583435059,11.768400192260742,12.59060001373291,11.768400192260742,109398691097.0,8.732258796691895,12.292600059509278,11.24935998916626,,65.48533964516716,69.9169618542869,56.622095226927684,死叉,50.023348235424415,57.18425063626672
2002-04-26,12.025400161743164,11.665599822998047,11.871199607849121,11.922599792480469,38996257930.0,8.846677780151367,12.20009994506836,11.321309995651244,,59.161360904318045,66.3317608080964,44.82056109676134,,54.810284448315194,59.49623455965958
2002-04-29,12.025400161743164,11.460100173950195,11.922599792480469,11.665599822998047,34987599714.0,8.65598201751709,12.03563995361328,11.38041000366211,,49.44074512631989,60.70142148371159,26.919392411536492,,45.99847686954192,54.17716220228272
2002-04-30,11.717000007629395,11.04889965057373,11.665599822998047,11.254500389099121,32631070.0,8.35094165802002,11.809519958496093,11.426660013198852,,36.29432683286073,52.565722530987195,3.75153543660781,,35.15086726816538,46.865705032746284
2002-05-02,11.51140022277832,10.9975004196167,11.3572998046875,11.04889965057373,28249635592.0,8.198384284973145,11.531999969482422,11.457490015029908,,25.00932910520755,43.38025750191893,-11.732527688215214,,30.792757057507703,43.65164038129633
2002-05-03,11.3572998046875,10.791999816894531,10.894700050354004,11.254500389099121,22752321280.0,8.35094165802002,11.429220008850098,11.488325023651123,,23.339272250021594,36.69992881610705,-3.3820408821493118,,39.75585703216638,47.57389352455066
2002-05-06,11.254500389099121,10.53499984741211,11.100299835205078,10.791999816894531,21663735.0,8.007763862609863,11.20310001373291,11.478049993515015,,18.893366402572642,30.7644078525452,-4.848716497372472,,29.457438776166033,40.63308172431652
2002-05-07,10.894700050354004,10.483599662780762,10.637800216674805,10.53499984741211,17455679911.0,7.817066192626953,10.976980018615723,11.424090003967285,,13.275960132488617,24.934925175053717,-10.041969952641587,,25.11865650900427,37.33146983175538
2002-05-08,10.9975004196167,10.586400032043457,10.689200401306152,10.740599632263184,20794934.0,7.969623565673828,10.874199867248535,11.413809967041015,,12.252540608001464,20.707463602356032,-4.657305380707676,,34.39507150700084,41.48119961859467
2002-05-09,10.9975004196167,10.689200401306152,10.946200370788574,10.740599632263184,16490185926.0,7.969623565673828,10.812539863586426,11.398394966125489,,13.724634173049193,18.37985377410665,4.414194970934275,,34.39507150700084,41.48119961859467
2002-05-10,10.843400001525879,10.586400032043457,10.740599632263184,10.740599632263184,6896756992.0,7.969623565673828,10.709759712219238,11.393254947662353,,14.70602987658772,17.155245801785025,9.807598026193112,,34.39507150700084,41.481199618594665
2002-05-13,10.894700050354004,10.689200401306152,10.740599632263184,10.894700050354004,9363226390.0,8.083967208862305,10.730299758911134,11.398389959335328,,20.914237566596817,18.40824306114379,25.926226577502874,金叉,43.46580943412658,45.02356785326286
