Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2000-01-04,52.4281005859375,49.65660095214844,51.042301177978516,50.58039855957031,5516088875.0,19.870012283325195,,,,,,,,,
2000-01-05,51.735198974609375,50.118499755859375,50.118499755859375,50.8114013671875,5171353974.0,19.960765838623047,,,,,,,,,
2000-01-06,51.735198974609375,50.34939956665039,51.27330017089844,50.58039855957031,3969020784.0,19.870012283325195,,,,,,,,,
2000-01-07,51.27330017089844,49.19459915161133,50.58039855957031,49.19459915161133,3011333942.0,19.325618743896484,,,,,,,,,
2000-01-10,50.118499755859375,49.19459915161133,49.88750076293945,49.65660095214844,5462832140.0,19.507110595703125,50.16467971801758,,,,,,,,
2000-01-11,50.8114013671875,48.96369934082031,50.34939956665039,49.42559814453125,4223660604.0,19.416366577148438,49.933719635009766,,,,,,,,
2000-01-12,50.118499755859375,49.19459915161133,49.88750076293945,50.118499755859375,3314795918.0,19.688566207885742,49.79513931274414,,,,,,,42.85806973709977,
2000-01-13,53.58290100097656,50.58039855957031,50.58039855957031,53.58290100097656,12342391819.0,21.04952049255371,50.39563980102539,,,,,,,74.99923096948837,
2000-01-14,55.430599212646484,51.27330017089844,55.19960021972656,52.4281005859375,9578849263.0,20.595870971679688,51.04234008789062,,,53.57128320805258,53.57128320805258,53.57128320805256,,61.224272939075405,
2000-01-17,52.65909957885742,51.27330017089844,52.19710159301758,52.19710159301758,3598012662.0,20.505125045776367,51.55044021606445,,,51.42807087294625,52.28535580698878,49.713501004861186,,58.63901122891804,
2000-01-18,52.19710159301758,50.34939956665039,52.19710159301758,50.58039855957031,2672102858.0,19.870012283325195,51.78140029907227,,,38.90932237927562,45.94933997280886,24.82928719220915,,43.28766543009135,
2000-01-19,51.27330017089844,49.65660095214844,51.27330017089844,49.65660095214844,1846632955.0,19.507110595703125,51.68902053833008,,,27.197663057339955,38.16018186946024,5.2726254330993925,,36.69971486070268,
2000-01-20,50.58039855957031,49.65660095214844,49.65660095214844,50.34939956665039,891929720.0,19.77927589416504,51.042320251464844,,,24.982607964482515,33.101492360914285,8.744839171618978,,44.3250266923741,48.979434995798414
2000-01-21,50.8114013671875,49.65660095214844,50.58039855957031,49.88750076293945,1441802380.0,19.597814559936523,50.534200286865236,,,21.073584218264394,28.706331941870793,5.808088771051594,,40.428639214728605,46.89162366437522
2000-01-24,50.34939956665039,49.65660095214844,50.34939956665039,49.65660095214844,2372697525.0,19.507110595703125,50.026100158691406,,,16.23543173664346,24.29094279684373,0.12440961624291447,,38.403557396178385,45.82635753425513
2000-01-25,50.118499755859375,49.65660095214844,49.88750076293945,49.88750076293945,1379021269.0,19.597814559936523,49.88752059936523,,,11.99099615517029,20.02449025039808,-4.075992035285296,,41.896086861494894,47.13646702721449
2000-01-26,50.34939956665039,49.65660095214844,50.34939956665039,49.65660095214844,1658289623.0,19.507110595703125,49.88752059936523,,,7.887249570533482,15.87069357309426,-8.079638434588073,,39.22706857939625,45.924875833602826
2000-01-27,49.88750076293945,48.73270034790039,49.65660095214844,48.96369934082031,2347520129.0,19.234914779663086,49.61038055419922,,,7.20745345471472,12.931985167233606,-4.241609970323051,,31.907299553206336,42.36039990342059
2000-01-28,49.19459915161133,47.34700012207031,48.96369934082031,47.34700012207031,2803506949.0,18.599809646606445,49.10228042602539,,,4.776868933686905,10.181818356031377,-6.033029911002039,,20.957769412069798,35.37232541792338
2000-01-31,48.50170135498047,45.96120071411133,45.96120071411133,48.039798736572266,3957382625.0,18.871967315673828,48.77891998291015,50.1300350189209,,16.316687750572576,12.24265842967347,24.464746392370788,金叉,32.81392134307559,39.99952770487582
2000-02-01,48.50170135498047,46.8849983215332,48.50170135498047,46.8849983215332,2807151470.0,18.418310165405273,48.178419494628905,49.945265007019046,,17.23135338309776,13.914145232934207,23.865769683424865,,25.24088134748163,35.39175979515184
2000-02-02,46.8849983215332,46.8849983215332,46.8849983215332,46.8849983215332,0.0,18.418310165405273,47.62409896850586,49.74894485473633,,17.838510517168366,15.226763351158484,23.06200484918813,,25.24088134748163,35.39175979515184
2000-02-03,46.8849983215332,46.8849983215332,46.8849983215332,46.8849983215332,0.0,18.418310165405273,47.20835876464844,49.564174842834475,,18.912079652296693,16.458013873630968,23.82021120962814,,25.24088134748163,35.39175979515184
2000-02-04,46.8849983215332,46.8849983215332,46.8849983215332,46.8849983215332,0.0,18.418310165405273,47.11595840454102,49.44869480133057,,19.626428296146177,17.515762371866405,23.847760144705724,,25.24088134748163,35.391759795151835
2000-02-07,46.8849983215332,46.8849983215332,46.8849983215332,46.8849983215332,0.0,18.418310165405273,46.8849983215332,49.3101146697998,,20.10205591589946,18.378736103028434,23.548695541641514,,25.24088134748163,35.391759795151835
2000-02-08,46.8849983215332,46.8849983215332,46.8849983215332,46.8849983215332,0.0,18.418310165405273,46.8849983215332,49.183084678649905,,21.244961151883523,19.33479135738135,25.06530074088787,,25.24088134748163,35.39175979515184
2000-02-09,50.118499755859375,47.34700012207031,48.039798736572266,50.118499755859375,6533577019.0,19.688566207885742,47.531698608398436,49.183084678649905,,47.50848806079661,28.73026182271525,85.06494053695934,,74.48139792566774,58.14626664139371
2000-02-10,53.58290100097656,50.58039855957031,50.58039855957031,52.19710159301758,10513041380.0,20.505125045776367,48.594119262695315,49.11379470825195,,58.9483367187951,38.805983513022525,99.23304313034023,,83.07882419751601,66.43599198285786
2000-02-11,55.430599212646484,52.4281005859375,53.12089920043945,55.19960021972656,13968178919.0,21.684629440307617,50.257039642333986,49.2523696899414,,71.73374330074786,49.78410439931864,115.63302110360631,,89.31736234334237,74.41979804537262
2000-02-14,56.58539962768555,52.65909957885742,56.58539962768555,53.351898193359375,6555240.0,20.95876693725586,51.550419616699216,49.310109519958495,,70.04437398426474,56.538430358475644,97.05626123584294,,70.20374313219648,64.17222670764264
2000-02-15,54.0447998046875,51.27330017089844,53.351898193359375,51.96620178222656,3232220.0,20.414417266845703,52.56666030883789,49.37939968109131,,64.15618256407251,59.077907373235874,74.31273294574578,,58.86682400260354,57.6747745995286
2000-02-16,53.12089920043945,51.735198974609375,51.96620178222656,52.88999938964844,2437904.0,20.77732276916504,53.1209602355957,49.54106960296631,,63.40563259126037,60.52056814456559,69.17576148464994,,63.57280815289232,60.57769603347707
