Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2000-01-04,8.936960220336914,8.578590393066406,8.668180465698242,8.847370147705078,9951607.0,1.9693946838378906,,,,,,,,,
2000-01-05,8.824970245361328,8.623379707336426,8.735369682312012,8.668180465698242,3273150.0,1.929508090019226,,,,,,,,,
2000-01-06,9.272930145263672,8.735369682312012,8.824970245361328,9.0489501953125,16840427023.0,2.014265537261963,,,,,,,,,
2000-01-07,9.272930145263672,8.892160415649414,9.160940170288086,8.892160415649414,7449610244.0,1.9793651103973389,,,,,,,,,
2000-01-10,9.429719924926758,8.981749534606934,9.07135009765625,9.340129852294922,13058129211.0,2.0790812969207764,8.959358215332031,,,,,,,,
2000-01-11,9.541720390319824,8.735369682312012,9.541720390319824,8.735369682312012,8643884.0,1.9444634914398193,8.936958122253419,,,,,,,,
2000-01-12,8.892160415649414,8.735369682312012,8.892160415649414,8.735369682312012,4834713.0,1.9444634914398193,8.950395965576172,,,,,,,46.835213128148524,
2000-01-13,8.959360122680664,8.802570343017578,8.802570343017578,8.892160415649414,4461731.0,1.9793651103973389,8.919038009643554,,,,,,,51.94491566171621,
2000-01-14,9.004150390625,8.757769584655762,8.959360122680664,8.757769584655762,3047307456.0,1.9494502544403076,8.892159843444825,,,18.603842897669605,18.603842897669605,18.6038428976696,,47.27182306845161,
2000-01-17,9.07135009765625,8.824970245361328,8.914560317993164,8.936960220336914,6031683015.0,1.9893375635147095,8.811525917053222,,,27.929392187885536,24.199172471799166,35.389831620058274,金叉,53.90660902664085,
2000-01-18,9.183340072631836,8.959360122680664,9.004150390625,8.981749534606934,8325944692.0,1.9993072748184204,8.860801887512206,,,29.173065521000453,26.555227074052404,34.40874241489655,,55.58299411835904,
2000-01-19,9.384929656982422,9.07135009765625,9.11614990234375,9.11614990234375,14917383.0,2.029224157333374,8.936957931518554,,,36.67058767029155,30.756992244797893,48.497778521278875,,60.72631974268603,
2000-01-20,9.295330047607422,8.959360122680664,9.183340072631836,8.959360122680664,7716295.0,1.9943232536315918,8.950397872924805,,,33.25695691968261,31.71669432378207,36.33748211148368,,52.255502568434686,52.17386153188836
2000-01-21,9.138540267944336,8.959360122680664,9.02655029296875,8.959360122680664,4668107.0,1.9943232536315918,8.990715980529785,,,31.25497798323526,31.54797692415369,30.668980101398397,死叉,52.255502568434686,52.17386153188836
2000-01-24,9.138540267944336,8.981749534606934,9.004150390625,9.02655029296875,5926304614.0,2.009279727935791,9.008633995056153,,,36.06035389564167,33.14560820740514,41.88984527211473,金叉,56.039585207254596,53.61383360872145
2000-01-25,9.228139877319336,9.02655029296875,9.09375,9.0489501953125,5949449.0,2.014265537261963,9.022074127197266,,,39.65670517488571,35.40409656075644,48.161922403144246,,57.39061275344005,54.11626465078315
2000-01-26,9.384929656982422,9.09375,9.09375,9.11614990234375,10793542.0,2.029224157333374,9.022074127197266,,,45.64126107477287,38.90761940132093,59.108544421676754,,61.63522109185745,55.68709058581466
2000-01-27,9.429719924926758,9.183340072631836,9.295330047607422,9.205739974975586,11822460410.0,2.049166679382324,9.07135009765625,,,51.517136244448736,43.1849674413603,68.1814738506256,,66.90893780321812,57.78882487429408
2000-01-28,9.832889556884766,9.228139877319336,9.362529754638672,9.67609977722168,20915950054.0,2.153867483139038,9.214698028564452,,,61.81413534688741,49.467320485372376,86.50776506991748,,82.26664838655074,66.80592654461921
2000-01-31,9.564109802246094,9.407320022583008,9.452119827270508,9.519319534301758,4370847592.0,2.1189682483673096,9.313251876831055,9.023192501068115,,62.58304850481564,53.8731873684571,80.00277077753272,,69.38619317059482,61.99070993265199
2000-02-01,9.743300437927246,9.519319534301758,9.63131046295166,9.541720390319824,6482160022.0,2.1239545345306396,9.41180591583252,9.057910013198853,,63.9515653167465,57.24999751542281,77.35470091939389,,70.1865329785731,62.41298988148368
2000-02-02,9.541720390319824,9.541720390319824,9.541720390319824,9.541720390319824,0.0,2.1239545345306396,9.496920013427735,9.101587009429931,,64.85998989936196,59.795380821823315,74.98920805443927,,70.1865329785731,62.41298988148368
2000-02-03,9.541720390319824,9.541720390319824,9.541720390319824,9.541720390319824,0.0,2.1239545345306396,9.564116096496582,9.126225519180299,,65.17093187068949,61.591332511356676,72.33013058935511,,70.1865329785731,62.41298988148368
2000-02-04,9.541720390319824,9.541720390319824,9.541720390319824,9.541720390319824,0.0,2.1239545345306396,9.53724021911621,9.158703517913818,,64.74330112605404,62.64359071501512,68.94272194813186,,70.1865329785731,62.41298988148368
2000-02-07,9.541720390319824,9.541720390319824,9.541720390319824,9.541720390319824,0.0,2.1239545345306396,9.541720390319824,9.168783044815063,,63.363136839808206,62.883683107268304,64.32204430488802,,70.1865329785731,62.412989881483696
2000-02-08,9.541720390319824,9.541720390319824,9.541720390319824,9.541720390319824,0.0,2.1239545345306396,9.541720390319824,9.209100580215454,,60.631467680533035,62.13243630844312,57.62953042471287,死叉,70.1865329785731,62.412989881483696
2000-02-09,9.72089958190918,9.384929656982422,9.63131046295166,9.452119827270508,7884494053.0,2.1040101051330566,9.523800277709961,9.244938087463378,,52.76303019380143,59.00789147662615,40.27330762815198,,53.48598621883392,58.06393715846859
2000-02-10,9.429719924926758,9.250530242919922,9.407320022583008,9.362529754638672,9049720634.0,2.0840673446655273,9.48796215057373,9.268456554412841,,42.74852457618805,53.58647213364011,21.072629461283938,,41.6071208537378,53.962382429086
2000-02-11,9.855290412902832,9.519319534301758,9.586509704589844,9.765700340270996,19044068.0,2.1738121509552,9.532758140563965,9.318853092193603,,56.89713664854296,54.69024826335189,61.31091341892511,金叉,73.44991151232398,65.81663860588647
