Date,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12
2000-01-04,74.48470306396484,69.30870056152344,71.89810180664062,71.03399658203125,83044140077.0,25.189958572387695,,,,,,,,,
2000-01-05,71.03399658203125,69.30870056152344,70.17279815673828,69.59770202636719,55362760051.0,24.680625915527344,,,,,,,,,
2000-01-06,71.60919952392578,69.30870056152344,69.88379669189453,69.30870056152344,55362760051.0,24.578142166137695,,,,,,,,,
2000-01-07,69.02259826660156,67.0082015991211,69.02259826660156,67.58329772949219,27681380026.0,23.966279983520508,,,,,,,,,
2000-01-10,70.7479019165039,68.15840148925781,68.15840148925781,69.30870056152344,55362760051.0,24.578142166137695,69.3664794921875,,,,,,,,
2000-01-11,71.60919952392578,69.59770202636719,70.7479019165039,69.88379669189453,55362760051.0,24.782079696655273,69.13643951416016,,,,,,,,
2000-01-12,74.77369689941406,70.17279815673828,70.45890045166016,74.77369689941406,138406900128.0,26.516128540039062,70.17163848876953,,,,,,,67.5719663022047,
2000-01-13,77.36319732666016,74.19860076904297,77.36319732666016,74.77369689941406,166088280153.0,26.516128540039062,71.26463775634765,,,,,,,67.5719663022047,
2000-01-14,75.92400360107422,72.1843032836914,75.63500213623047,72.47329711914062,55362760051.0,25.70036506652832,72.24263763427734,,,52.777380733100024,52.777380733100024,52.77738073310003,,51.53050960910648,
2000-01-17,75.05979919433594,73.33450317382812,74.48470306396484,74.48470306396484,55362760051.0,26.41364860534668,73.27783813476563,,,64.43207957266533,59.770200036839206,73.75583864431759,金叉,61.1961337542123,
2000-01-18,74.77369689941406,73.33450317382812,74.77369689941406,73.90959930419922,27681380026.0,26.20970344543457,74.08299865722657,,,65.48172678888231,62.475660077280665,71.4938602120856,,57.27717440664256,
2000-01-19,75.63500213623047,73.62349700927734,74.77369689941406,73.62349700927734,55362760051.0,26.10824203491211,73.85295867919922,,,64.81849667738781,63.44883835732517,67.55781331751308,,55.16810337084994,
2000-01-20,74.77369689941406,72.47329711914062,74.77369689941406,72.7593994140625,27681380026.0,25.801820755004883,73.45009918212891,,,59.12404079120106,61.788608012035816,53.79490634953156,死叉,48.67254646663996,55.172626742529665
2000-01-21,73.90959930419922,72.7593994140625,73.04840087890625,72.7593994140625,27681380026.0,25.801820755004883,73.50731964111328,,,52.39701509458097,58.35679285573277,40.47745957227737,,48.67254646663996,55.172626742529665
2000-01-24,73.90959930419922,72.7593994140625,73.90959930419922,72.7593994140625,24913242023.0,25.801820755004883,73.16225891113281,,,46.58199930624531,54.18786400795407,31.370269902827786,,48.672546466639965,55.172626742529665
2000-01-25,72.7593994140625,71.89810180664062,72.1843032836914,71.89810180664062,27681380026.0,25.49639129638672,72.7599594116211,,,30.42421461429313,45.94502479717905,-0.6174057514787137,,40.466119947608675,51.70597447389618
2000-01-26,73.33450317382812,71.89810180664062,71.89810180664062,72.1843032836914,27681380026.0,25.597890853881836,72.47212066650391,,,22.444917562757244,37.902449888982225,-8.470147089692716,,44.216503011855735,52.781464346635374
2000-01-27,74.77369689941406,72.47329711914062,74.77369689941406,72.7593994140625,27681380026.0,25.801820755004883,72.47212066650391,,,22.64964536554111,32.728456757833726,2.492022580955876,,51.57267304806945,54.97923767191079
2000-01-28,77.36319732666016,72.7593994140625,72.7593994140625,76.21009826660156,138406900128.0,27.025501251220703,73.16226043701172,,,41.61929219504877,35.72673168648615,53.40441321217402,金叉,75.15907365009402,65.49252883225708
